Question No.,Question,USN,Answer Key,Student Answer,Marks
1. a),Define Object Oriented Programming (OOP),1MS19CS010,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","OOP uses objects in programming. oop aims implement to real-world entities like encapsulation,polymorphism etc in programming. The main aim of oop bind is to together the data and functions that operate on them so that no other part of the code can access that this data except that function .",6
1. a),Define Object Oriented Programming (OOP),1MS19CS011,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object oriented programming - this approach organizes a program around its data, that is objects, and a set of well-defined interface to the data in object oriented programming can be characterized as data controlling access to code",4
1. a),Define Object Oriented Programming (OOP),1MS19CS012,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is defined as an approach of writing the program into objects and classes,1
1. a),Define Object Oriented Programming (OOP),1MS19CS013,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",OOP is the core of Java. All java programs are to be at least object oriented to some extent. OOP could be thought as code acting on data. This approach organizes a program around its data (or object) and a set of well-defined interfaces to that data. It can be characterized as data controlling access to code,3
1. a),Define Object Oriented Programming (OOP),1MS19CS014,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object oriented programming organizes a program around its data and a set of well defined interfaces to that data. It can be taken data controlling access to
 code.",3
1. a),Define Object Oriented Programming (OOP),1MS19CS015,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented Programming - it is a programming paradign in which mare importance is given to the object rather than the code. It gives more importance to the data and then defines obiects that hold-this data,4
1. a),Define Object Oriented Programming (OOP),1MS19CS016,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object Oriented programming is an approach that Organises its program according to its data and a set of well defined interfaces that act on the data. It helps organise complex programs into simples steps with the use of inheritance, encapsulation and polymorphism. It is data controlling access to the code.",4
1. a),Define Object Oriented Programming (OOP),1MS19CS018,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",object orient programming is the programming technique based on the concept of objects which contain methods and data members and it is a bottom up approach method.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS019,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","In Object Oriented Programming, the code is organised around the data ( or objects). The data is kept safe and it can be accessed theough well defined interfaces.",2
1. a),Define Object Oriented Programming (OOP),1MS19CS020,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is a programming approach where the programs are built around the data. It is also referred as data accessing control over the code or program.,2
1. a),Define Object Oriented Programming (OOP),1MS19CS023,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented programming is the concept based on the collection of objects which can contain data and code. The java program is written in the form of objects and classes,3
1. a),Define Object Oriented Programming (OOP),1MS19CS024,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented Approach Programming is an approach were the focus is an on objects that is data & functions together rather than the procedure,5
1. a),Define Object Oriented Programming (OOP),1MS19CS025,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Java is a class based object oriented program. OOP concept intend to improve code reability on a reusability,",2
1. a),Define Object Oriented Programming (OOP),1MS19CS026,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","OOP stands for object-oriented programming. Procedural programming is about writing procedures or functions that perform operations on data, when object oriented programming is all about creating objects that contain both data and functions.",5
1. a),Define Object Oriented Programming (OOP),1MS19CS027,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object oriented Programming is a programming paradigm based on the concepts of ""objects"" that contain data and methods. The main purpose of oop is to increase the flexibility and maintainability of programs.",4
1. a),Define Object Oriented Programming (OOP),1MS19CS032,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Oriented programming is a type of programming in which data is given more preference over code. as In Object oriented programming everything is dealt as an object. Object Oriented programming follows Bottom-up approach.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS033,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object Oriented Programming is the core of Java, in fact all Java Programs are to atleast some extent object oriented. It is a programming paradigm based on the concept of ""objects"" which can contain data and code, data in the form of producers",3
1. a),Define Object Oriented Programming (OOP),1MS19CS034,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented Programming is at the core of Java. Most of the programs are obiect Oriented in Java. Oop organizes a program around its data and adds a defined interface to that data. It is characterized as data controlling access to code. So all the code in Java is written into classes and objects & Performing multithreaded Operations.,4
1. a),Define Object Oriented Programming (OOP),1MS19CS035,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",one of the methods of arranging the data & the code together to perform a particular set of comnaands or operations. This approach organises a program around data and a set of well-defined as envrionment to process that data. An Object Oriented Program har a peculiar characteristic of data controlling the access to code.,2
1. a),Define Object Oriented Programming (OOP),1MS19CS036,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented Programming is a concept that combines both the data and functions that operate on that data into a single unit called object.,4
1. a),Define Object Oriented Programming (OOP),1MS19CS037,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",The object oriented programming is the organization of a program around its data and a set of well defined interfaces to the data.,3
1. a),Define Object Oriented Programming (OOP),1MS19CS038,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",This approach organizes a program around its data and a set of well defined interfaces to that data,3
1. a),Define Object Oriented Programming (OOP),1MS19CS039,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","object oriented programming in a programing language structure where data and their assosiated processing are defined as self-contained entities called "" Objects"".
 OOPS computer programs are designed in such a way that it makes objects interact with one another",4
1. a),Define Object Oriented Programming (OOP),1MS19CS040,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","object diented programming by one of the procedural language that consists of a paradigm, ie. object oriented, process oriented in which we can achieve many things with the use of the object olonged Programming. The coding what we have written that is for only classes and objects.",3
1. a),Define Object Oriented Programming (OOP),1MS19CS041,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented programming is a paradigm to design a program using classes and objects. It simplifies the devlopment & maintainence of software.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS042,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",object oriented programming is an approach where the program is organized around the data or objects and a set of well defined interfaces to that data.,2
1. a),Define Object Oriented Programming (OOP),1MS19CS043,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented programming is the core of java programs and all java programs are to at least some extent,1
1. a),Define Object Oriented Programming (OOP),1MS19CS044,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Oops organises a program around its data ie. objects and a set of well defined interfaces to the data . It can be characterized as data controlling access to code .,3
1. a),Define Object Oriented Programming (OOP),1MS19CS045,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object oriented programming unlike procedural oriented programming which focuses on lines of code, OOP focuses on data.  Oops is data controlling and its key concept is data. Oops mainly depends on objects and classes. An Object is a well-defined real life entity which has a state & a behaviour. A Class is a blue print of object and object is an instance of a class",4
1. a),Define Object Oriented Programming (OOP),1MS19CS050,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","object oriented Programing or oops refer to language that uses objects in programming It aims to implement real-world entities like polymorphism, inheritance, class etc. and also it aims to attach or bind the data and the functions of the code and access the data.",5
1. a),Define Object Oriented Programming (OOP),1MS19CS054,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is a programming Paradigm or approach where written code is treated like objects - entities with state and behavior.,3
1. a),Define Object Oriented Programming (OOP),1MS19CS062,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",This approach organizes around its data (or object) and is a of well defined interfaces to that data. An OOP can be characterized as data controlling access to code.,2
1. a),Define Object Oriented Programming (OOP),1MS19CS074,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",oop orgnizes a program around its dala (objects) and interfaces at that data. it's also defined as data controlling access code.,2
1. a),Define Object Oriented Programming (OOP),1MS19CS075,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",The object oriented programing is a type of Programming where the code revolves around objects and its well defined objects. This means that a bunch of objects with well defined functions to access/modify them.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS076,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object Oriented Programming organizes its data, that is, it gives more importance to the data than the structural importance of data. It is defined as data controlling access to code",3
1. a),Define Object Oriented Programming (OOP),1MS19CS077,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","An approach of programming where everything is represented as objets having a state and a behaviour. It can also be understood as a type of programming where the ""data controls classes to code""",2
1. a),Define Object Oriented Programming (OOP),1MS19CS087,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented progamming can be characterized as data controlling access to code,2
1. a),Define Object Oriented Programming (OOP),1MS19CS096,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object oriented programming is a type of programming where all the code is written in the form of classes and objects. In this, the code is organised around the data.",3
1. a),Define Object Oriented Programming (OOP),1MS19CS097,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","This approach organizes a program around it's data (ie, objects) & a set of well defined Iterfaces to that data",1
1. a),Define Object Oriented Programming (OOP),1MS19CS099,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object Oriented programming is a programming paradigm based on the concept of ""objects"", which can contain data and code: data in the form of fields, and code in the form of procedures. A feature of objects is that an objects in that an object's own procedures can access and often modify the data fields to of itself ",5
1. a),Define Object Oriented Programming (OOP),1MS19CS100,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",It is the approach that organizes the program around the data and a set of null defined interfaces to the object,4
1. a),Define Object Oriented Programming (OOP),1MS19CS101,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",OOP is at core of Java. It is a programming paradigm based on the concept of objects and set of well defined interfaces to that object,5
1. a),Define Object Oriented Programming (OOP),1MS19CS102,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","any object oriented programming is the the programming which is object oriented approach in which the real world entities are divided into classes
and objects ",4
1. a),Define Object Oriented Programming (OOP),1MS19CS103,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object-Oriented Programming is a methodology or a paradigm where a program uses classes and objects. It simplifies software developement and it is more focused on the data of the program and its security rather than the functions and process. This involves using objects which are entities having states and other data corresponding to it. Example: Person 1 is a object with atributes as name & Gender.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS104,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","object oriented programming is a method of implementation in which programs are Organized based on objects, each of which represent an instance of a class. A class contains all the data members, methods which can be used to modify / handle their objects. A class is similar to a blueprint. ",6
1. a),Define Object Oriented Programming (OOP),1MS19CS105,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","This approach characterizes a program around its data and a set of well defined interfaces to that data.An object oriented plogram can be characterized as data controlling access to code. As the name suggests, it uses objects in programming. It aims to implement real world entities like inheritance, polymorphism etc. Oops concept brings this data and behavious in a single place called class and we can create any number of objects to represent different state for each object.",6
1. a),Define Object Oriented Programming (OOP),1MS19CS106,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",An Object-oriented programming is a programming approach that organises the program ars around it's data (i e. the object) and a group of well-defined interfaces to that data.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS107,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is an approach that organizes a program around the data (objects) and a set of well-defined interfaces to that data. It can be characterized as data controlling access to code.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS108,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","object oriented programming is a programing based on
the concepts of of bjects, which can contain data and code.",4
1. a),Define Object Oriented Programming (OOP),1MS19CS109,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object Oriented programming is defined as a programming concept that lets us create methods and variables, then re-use all without compromising with security. It makes use of objects and classes And makes the code more reusable. ",5
1. a),Define Object Oriented Programming (OOP),1MS19CS110,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",The object oriented programming is an approach organizes a program around its data (that is objects) and a set of all well-defilled interfaces to that data. An object oriented program can be characterized as dar a controlling access to code.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS111,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented programing is a computer programing model that organizes Software design around objects and not functions and logic. Au object is a data field that has unique attributes and behaviour. Object and oriented programing combines a group of variables and functions into a single unit called an object. These objects can be organized together to form classes.,7
1. a),Define Object Oriented Programming (OOP),1MS19CS112,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object orientend Program is a programming feature which allows the accessing of data and statements. It used to bottom to top approach,5
1. a),Define Object Oriented Programming (OOP),1MS19CS113,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","This approach organizes a program around its data, that is, objects, and a set of well defined interfaces to that data. An object oriented program is characterized as data controlling access to code.",4
1. a),Define Object Oriented Programming (OOP),1MS19CS114,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",object oriented programming is one in which data is given preference over code ie. data defines codes. OOP consists of classes and objects. Class is the blueprint that object follows. Objects are real world entities,5
1. a),Define Object Oriented Programming (OOP),1MS19CS115,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming  is at the core of Java. This approach organizes a program around its data (that is objects) and set of pre-defined interfaces to that data. An object oriented program can be characterized as data controlling access to code.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS116,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object-Oriented Programming is a programming practice based on the concepts of object and class. It is a approach organized around its data. The objects are real world entity that has a certain state ie. data members and behaviour ie. function. The class is a blueprint of objects which share some do similar properties.,6
1. a),Define Object Oriented Programming (OOP),1MS19CS117,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",This approach organizes a program around its data (ie. objects) and a set of well defined interfaces to that data. An object oriented program can be characterised as data controlling access to code.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS118,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",This approach organizes a program around its data (ie. objects) and a set of well defined interfaces to that data. An object oriented program can be characterised as data controlling access to code.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS119,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is a programming language on which code is written inside the class,3
1. a),Define Object Oriented Programming (OOP),1MS19CS121,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","This approach organizes a program around its object and a a set of well defined to interfaces that data. An object oriented program can be characterized as data controlling access to code. OOP is based on concept of objects, which can contain data and code, data in the form of fields and behaviour in the form of procedures",5
1. a),Define Object Oriented Programming (OOP),1MS19CS122,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object oriented programming is the core of Java, and all java programs are in some extent object oriented. Object-oriented programming organizes a program around its data (objects) and a set of null-defined interfaces to that data. It can be characterized as data controlling access to code.",5
1. a),Define Object Oriented Programming (OOP),1MS19CS123,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented programming is at the core of java .This approach organizes its program around its data and a set of well-defined interface to that data. Object oriented programming can be characterized as data controlling access to code.,5
1. a),Define Object Oriented Programming (OOP),1MS19CS124,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","This approach organizes its program around its data and a set of well-defined interface to that data. The focus is on the to the data rather than the code. It can be charcterized as ""data controlling access to code"". ",5
1. a),Define Object Oriented Programming (OOP),1MS19CS125,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object oriented Programming is a programming language that relies on the concept of classes and object. It is used to strulare a software program into simple, reusable piece of code blueprints which are used to create individual instance of objects",5
1. a),Define Object Oriented Programming (OOP),1MS19CS126,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is a computer programming model that organizes software design around data or objects rather than functions or and logic. Object Oriented Programming focuses on the objects that developers want to manipulate rather than the logic required to manipulate them,7
1. a),Define Object Oriented Programming (OOP),1MS19CS127,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",This approach organizes its program around its data and a set of well-defined interface to that data. It can be charcterized as data controlling access to code.,4
1. a),Define Object Oriented Programming (OOP),1MS19CS128,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented programming is a programming paradigm which contains code and are more useful as they consider objects rather than a information approach.,3
1. a),Define Object Oriented Programming (OOP),1MS19CS129,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object Oriented Programming is an approach in which the program execution is mainly carried out using objects and classes. The emphasis in oops is on data rather than on functions. This approach organizes a program around data and establishes a set of will defined interfaces to that data,",5
1. a),Define Object Oriented Programming (OOP),1MS19CS130,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",object oriented program means it is special feature of programming language where all the code and data will be in the class through objects we can access the data this is called object oriented program,4
1. a),Define Object Oriented Programming (OOP),1MS19CS131,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object-oriented programming is used to provide the code a structure and increase code resusability. It aims to implement inheritance polymorphism, etc. in programming. The main aim is to bind the data and the functions that operate on them.",5
1. a),Define Object Oriented Programming (OOP),1MS19CS132,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Objected oriented programmaing is the type of programming where the objects (data) controls the access to the program code. An object of a class created is used to call functions of that class,4
1. a),Define Object Oriented Programming (OOP),1MS19CS133,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is the making use of objects and data to monitor and compiler the code,2
1. a),Define Object Oriented Programming (OOP),1MS19CS133,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented programing is programing using the idea of classes and objects to design and display the programs.,4
1. a),Define Object Oriented Programming (OOP),1MS19CS134,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object Oriented Programming provides a method of organising the program around its data (or instances) through a set of well defined interfaces, that is, data controlling access to code",4
1. a),Define Object Oriented Programming (OOP),1MS19CS135,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is at the core of Java. The approach organizes a program around its data (ie. objects) and a set of well defined interfaces to that data,4
1. a),Define Object Oriented Programming (OOP),1MS19CS136,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programing is a method of programming where the code is written around the data . It encompasses objects and a set of well-defined interfaces to the data. It can be characterised as data controlling access to code,5
1. a),Define Object Oriented Programming (OOP),1MS19CS137,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","It refers to languages that uses objects in programming. It aims to implement real-world entities like inheritance, hiding, etc.",2
1. a),Define Object Oriented Programming (OOP),1MS19CS138,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented programming organizes a program around its data and a set of well-defined interfaces to that data. It can be characterized as data controlling access to code.,4
1. a),Define Object Oriented Programming (OOP),1MS19CS139,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is a programming language based on concept of objects which can contain data and code.,3
1. a),Define Object Oriented Programming (OOP),1MS19CS139,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is a programming language based on concept of objects which can contain data and code.,3
1. a),Define Object Oriented Programming (OOP),1MS19CS140,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object Oriented Programming  is about creating objects that contain Both data and methods. In oop, programmers define the data type of a data structure and the type of operations that can applied to the data structure. ",4
1. a),Define Object Oriented Programming (OOP),1MS19CS141,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming is the approach that organizes a program around its data ie. objects and set of well designed interfaces to the data. It can be  characterized as data controlling access to code,4
1. a),Define Object Oriented Programming (OOP),1MS19CS142,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented poogsaming is the feature which has a programming languge structure where in the data and their associated processing are defined as self contained entities called objects.,3
1. a),Define Object Oriented Programming (OOP),1MS19CS143,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",the obiect oriented programming is the approach to organize a Program around it's data and set of well defined interfaces,4
1. a),Define Object Oriented Programming (OOP),1MS19CS144,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object oriented programing is programing using the idea of classes and objects to design and display programs.,3
1. a),Define Object Oriented Programming (OOP),1MS19CS145,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.","Object Oriented Programming refers to languages that uses objects in programming . It aims to implement realworld entities like inheritance, hiding, polymorphism etc. in programming. ",4
1. a),Define Object Oriented Programming (OOP),1MS19CS146,"Object-oriented programming (OOP) is a computer programming model that organizes software design around data, or objects, rather than functions and logic. It follows the bottom-up approach.",Object Oriented Programming this method organizes a program around it's data a set of well-defined interfaces to that data. It can be characterized as data controlling access to code,4
